,roundId,timestamp,datetime,price
316,18446744073709551841,1649078424,2022-04-04 09:20:24,0.21664473
317,18446744073709551840,1649076804,2022-04-04 08:53:24,0.215942
318,18446744073709551839,1649075631,2022-04-04 08:33:51,0.21528995
319,18446744073709551838,1649017657,2022-04-03 16:27:37,0.214555
320,18446744073709551837,1648931227,2022-04-02 16:27:07,0.214555
321,18446744073709551836,1648844798,2022-04-01 16:26:38,0.214716
322,18446744073709551835,1648837474,2022-04-01 14:24:34,0.21407317
323,18446744073709551834,1648836695,2022-04-01 14:11:35,0.213301
324,18446744073709551833,1648827400,2022-04-01 11:36:40,0.212662
325,18446744073709551832,1648827370,2022-04-01 11:36:10,0.21188195
326,18446744073709551831,1648816834,2022-04-01 08:40:34,0.2129019
327,18446744073709551830,1648816473,2022-04-01 08:34:33,0.21222
328,18446744073709551829,1648814911,2022-04-01 08:08:31,0.211542
329,18446744073709551828,1648760124,2022-03-31 16:55:24,0.2109
330,18446744073709551827,1648754900,2022-03-31 15:28:20,0.2102077
331,18446744073709551826,1648750398,2022-03-31 14:13:18,0.2108637
332,18446744073709551825,1648742413,2022-03-31 12:00:13,0.2115014
333,18446744073709551824,1648734013,2022-03-31 09:40:13,0.210762
334,18446744073709551823,1648731697,2022-03-31 09:01:37,0.2100884
335,18446744073709551822,1648663534,2022-03-30 14:05:34,0.209393
336,18446744073709551821,1648663084,2022-03-30 13:58:04,0.20876658
337,18446744073709551820,1648653175,2022-03-30 11:12:55,0.209442
338,18446744073709551819,1648649962,2022-03-30 10:19:22,0.2101017
339,18446744073709551818,1648646662,2022-03-30 09:24:22,0.2107615
340,18446744073709551817,1648645249,2022-03-30 09:00:49,0.211416
341,18446744073709551816,1648641888,2022-03-30 08:04:48,0.2107704
342,18446744073709551815,1648581216,2022-03-29 15:13:36,0.21013258
343,18446744073709551814,1648573648,2022-03-29 13:07:28,0.209486
344,18446744073709551813,1648568756,2022-03-29 11:45:56,0.21014144
